Time,reference_time,gps_timestamp,estOrientQuaternion[0-0],estOrientQuaternion[0-1],estOrientQuaternion[0-2],estOrientQuaternion[0-3],estOrientQuaternion:valid,flagStop
1777415840964278566,680107000000,   680.102, 0.958499,-0.004822, 0.024187, 0.284027,1,0
1777415840974363706,680107000000,   680.102, 0.958499,-0.004822, 0.024187, 0.284027,1,0
1777415840984037133,680127000000,   680.122, 0.958446,-0.004837, 0.024242, 0.284200,1,0
1777415840994120718,680127000000,   680.122, 0.958446,-0.004837, 0.024242, 0.284200,1,0
1777415841013787324,680137000000,   680.142, 0.958378,-0.004836, 0.024270, 0.284427,1,0
1777415841023470492,680157000000,   680.162, 0.958305,-0.004834, 0.024286, 0.284673,1,0
1777415841033554928,680157000000,   680.162, 0.958305,-0.004834, 0.024286, 0.284673,1,0
1777415841043236596,680177000000,   680.182, 0.958240,-0.004832, 0.024330, 0.284886,1,0
1777415841053334476,680177000000,   680.182, 0.958240,-0.004832, 0.024330, 0.284886,1,0
1777415841073053692,680197000000,   680.202, 0.958187,-0.004848, 0.024376, 0.285062,1,0
1777415841092741797,680217000000,   680.222, 0.958135,-0.004864, 0.024389, 0.285236,1,0
1777415841102496278,680237000000,   680.242, 0.958085,-0.004887, 0.024405, 0.285399,1,0
1777415841112581159,680237000000,   680.242, 0.958085,-0.004887, 0.024405, 0.285399,1,0
1777415841122173181,680257000000,   680.262, 0.958043,-0.004913, 0.024440, 0.285538,1,0
1777415841132270986,680257000000,   680.262, 0.958043,-0.004913, 0.024440, 0.285538,1,0
1777415841151989110,680277000000,   680.282, 0.958016,-0.004684, 0.023738, 0.285691,1,0
1777415841161686814,680297000000,   680.302, 0.957961,-0.004696, 0.023754, 0.285874,1,0
1777415841171771121,680297000000,   680.302, 0.957961,-0.004696, 0.023754, 0.285874,1,0
1777415841181427734,680317000000,   680.322, 0.957901,-0.004709, 0.023779, 0.286074,1,0
1777415841191512966,680317000000,   680.322, 0.957901,-0.004709, 0.023779, 0.286074,1,0
1777415841207060748,680337000000,   680.337, 0.957840,-0.004720, 0.023817, 0.286274,1,0
1777415841226760668,680357000000,   680.357, 0.957778,-0.004729, 0.023855, 0.286479,1,0
1777415841236429855,680377000000,   680.377, 0.957717,-0.004741, 0.023872, 0.286679,1,0
1777415841246513494,680377000000,   680.377, 0.957717,-0.004741, 0.023872, 0.286679,1,0
1777415841265946551,680397000000,   680.392, 0.957689,-0.004744, 0.023885, 0.286774,1,0
1777415841275702698,680417000000,   680.412, 0.957639,-0.004769, 0.023927, 0.286935,1,0
1777415841285787004,680417000000,   680.412, 0.957639,-0.004769, 0.023927, 0.286935,1,0
1777415841295377026,680437000000,   680.432, 0.957597,-0.004789, 0.023993, 0.287070,1,0
1777415841305481962,680437000000,   680.432, 0.957597,-0.004789, 0.023993, 0.287070,1,0
1777415841315072743,680457000000,   680.452, 0.957550,-0.004779, 0.024038, 0.287222,1,0
1777415841325156679,680457000000,   680.452, 0.957550,-0.004779, 0.024038, 0.287222,1,0
1777415841344893561,680477000000,   680.472, 0.957498,-0.004492, 0.023350, 0.287460,1,0
1777415841354566303,680497000000,   680.492, 0.957411,-0.004507, 0.023400, 0.287744,1,0
1777415841364649980,680497000000,   680.492, 0.957411,-0.004507, 0.023400, 0.287744,1,0
1777415841374326389,680517000000,   680.512, 0.957341,-0.004532, 0.023378, 0.287978,1,0
1777415841384410009,680517000000,   680.512, 0.957341,-0.004532, 0.023378, 0.287978,1,0
1777415841394079863,680537000000,   680.532, 0.957296,-0.004550, 0.023417, 0.288125,1,0
1777415841404164706,680537000000,   680.532, 0.957296,-0.004550, 0.023417, 0.288125,1,0
1777415841423839923,680547000000,   680.552, 0.957256,-0.004590, 0.023452, 0.288252,1,0
1777415841433512702,680567000000,   680.572, 0.957208,-0.004617, 0.023486, 0.288408,1,0
1777415841443597897,680567000000,   680.572, 0.957208,-0.004617, 0.023486, 0.288408,1,0
1777415841453362786,680587000000,   680.592, 0.957154,-0.004641, 0.023526, 0.288585,1,0
1777415841463464517,680587000000,   680.592, 0.957154,-0.004641, 0.023526, 0.288585,1,0
1777415841473035873,680607000000,   680.612, 0.957094,-0.004665, 0.023553, 0.288782,1,0
1777415841483120772,680607000000,   680.612, 0.957094,-0.004665, 0.023553, 0.288782,1,0
1777415841502791563,680627000000,   680.632, 0.957028,-0.004681, 0.023598, 0.288996,1,0
1777415841512461398,680647000000,   680.652, 0.956966,-0.004696, 0.023615, 0.289200,1,0
1777415841522546074,680647000000,   680.652, 0.956966,-0.004696, 0.023615, 0.289200,1,0
1777415841532221261,680667000000,   680.672, 0.956929,-0.004429, 0.022746, 0.289397,1,0
1777415841542305993,680667000000,   680.672, 0.956929,-0.004429, 0.022746, 0.289397,1,0
1777415841562043801,680687000000,   680.692, 0.956871,-0.004445, 0.022755, 0.289587,1,0
1777415841581797535,680707000000,   680.712, 0.956803,-0.004518, 0.022796, 0.289807,1,0
1777415841591412593,680727000000,   680.732, 0.956726,-0.004556, 0.022833, 0.290058,1,0
1777415841601497177,680727000000,   680.732, 0.956726,-0.004556, 0.022833, 0.290058,1,0
1777415841617046385,680747000000,   680.747, 0.956653,-0.004617, 0.022837, 0.290296,1,0
1777415841636809989,680767000000,   680.767, 0.956581,-0.004680, 0.022880, 0.290528,1,0
1777415841646484639,680787000000,   680.787, 0.956516,-0.004736, 0.022882, 0.290743,1,0
1777415841656569519,680787000000,   680.787, 0.956516,-0.004736, 0.022882, 0.290743,1,0
1777415841666237835,680807000000,   680.807, 0.956451,-0.004814, 0.022896, 0.290955,1,0
1777415841676336771,680807000000,   680.807, 0.956451,-0.004814, 0.022896, 0.290955,1,0
1777415841695817678,680827000000,   680.822, 0.956417,-0.004847, 0.022910, 0.291063,1,0
1777415841705361794,680847000000,   680.842, 0.956356,-0.004931, 0.022913, 0.291262,1,0
1777415841715446711,680847000000,   680.842, 0.956356,-0.004931, 0.022913, 0.291262,1,0
1777415841725120860,680867000000,   680.862, 0.956293,-0.005036, 0.022934, 0.291466,1,0
1777415841735205185,680867000000,   680.862, 0.956293,-0.005036, 0.022934, 0.291466,1,0
1777415841754943012,680887000000,   680.882, 0.956263,-0.004660, 0.021205, 0.291702,1,0
1777415841764617050,680907000000,   680.902, 0.956193,-0.004739, 0.021206, 0.291929,1,0
1777415841774701449,680907000000,   680.902, 0.956193,-0.004739, 0.021206, 0.291929,1,0
1777415841784327044,680927000000,   680.922, 0.956118,-0.004809, 0.021269, 0.292170,1,0
1777415841794411591,680927000000,   680.922, 0.956118,-0.004809, 0.021269, 0.292170,1,0
1777415841804077259,680947000000,   680.942, 0.956041,-0.004887, 0.021275, 0.292419,1,0
1777415841814161769,680947000000,   680.942, 0.956041,-0.004887, 0.021275, 0.292419,1,0
1777415841833896892,680967000000,   680.962, 0.955956,-0.005005, 0.021303, 0.292694,1,0
1777415841843558431,680977000000,   680.982, 0.955853,-0.005162, 0.021365, 0.293021,1,0
1777415841853651922,680977000000,   680.982, 0.955853,-0.005162, 0.021365, 0.293021,1,0
1777415841863382774,680997000000,   681.002, 0.955749,-0.005328, 0.021408, 0.293355,1,0
1777415841873469432,680997000000,   681.002, 0.955749,-0.005328, 0.021408, 0.293355,1,0
1777415841883029992,681017000000,   681.022, 0.955633,-0.005514, 0.021536, 0.293721,1,0
1777415841893115687,681017000000,   681.022, 0.955633,-0.005514, 0.021536, 0.293721,1,0
1777415841912841014,681037000000,   681.042, 0.955517,-0.005656, 0.021566, 0.294093,1,0
1777415841922517126,681057000000,   681.062, 0.955398,-0.005737, 0.021547, 0.294479,1,0
1777415841932601803,681057000000,   681.062, 0.955398,-0.005737, 0.021547, 0.294479,1,0
1777415841951911159,681077000000,   681.082, 0.955225,-0.006299, 0.023515, 0.294877,1,0
1777415841961583382,681097000000,   681.102, 0.955103,-0.006359, 0.023552, 0.295266,1,0
1777415841971729761,681097000000,   681.102, 0.955103,-0.006359, 0.023552, 0.295266,1,0
1777415841981346597,681117000000,   681.122, 0.954950,-0.006547, 0.023540, 0.295758,1,0
1777415841991431737,681117000000,   681.122, 0.954950,-0.006547, 0.023540, 0.295758,1,0
1777415842006916520,681137000000,   681.137, 0.954788,-0.006609, 0.023585, 0.296277,1,0
1777415842016596040,681157000000,   681.157, 0.954637,-0.006614, 0.023663, 0.296757,1,0
1777415842026681401,681157000000,   681.157, 0.954637,-0.006614, 0.023663, 0.296757,1,0
1777415842036348902,681177000000,   681.177, 0.954488,-0.006720, 0.023681, 0.297231,1,0
1777415842046433467,681177000000,   681.177, 0.954488,-0.006720, 0.023681, 0.297231,1,0
1777415842065857542,681197000000,   681.192, 0.954417,-0.006776, 0.023631, 0.297464,1,0
1777415842075528895,681217000000,   681.212, 0.954249,-0.006926, 0.023739, 0.297988,1,0
1777415842085613256,681217000000,   681.212, 0.954249,-0.006926, 0.023739, 0.297988,1,0
1777415842095237832,681237000000,   681.232, 0.954089,-0.006999, 0.023808, 0.298494,1,0
1777415842105339175,681237000000,   681.232, 0.954089,-0.006999, 0.023808, 0.298494,1,0
1777415842125053371,681257000000,   681.252, 0.953914,-0.007125, 0.023766, 0.299051,1,0
1777415842144866955,681277000000,   681.272, 0.953760,-0.006624, 0.023074, 0.299610,1,0
1777415842154481679,681297000000,   681.292, 0.953594,-0.006675, 0.023157, 0.300128,1,0
1777415842164566522,681297000000,   681.292, 0.953594,-0.006675, 0.023157, 0.300128,1,0
1777415842174186895,681317000000,   681.312, 0.953448,-0.006740, 0.023167, 0.300590,1,0
1777415842184287274,681317000000,   681.312, 0.953448,-0.006740, 0.023167, 0.300590,1,0
1777415842203990657,681337000000,   681.332, 0.953321,-0.006689, 0.023295, 0.300985,1,0
1777415842213674602,681347000000,   681.352, 0.953210,-0.006665, 0.023271, 0.301338,1,0
1777415842223759000,681347000000,   681.352, 0.953210,-0.006665, 0.023271, 0.301338,1,0
1777415842233426779,681367000000,   681.372, 0.953103,-0.006773, 0.023259, 0.301675,1,0
1777415842243512029,681367000000,   681.372, 0.953103,-0.006773, 0.023259, 0.301675,1,0
1777415842253186919,681387000000,   681.392, 0.953013,-0.006718, 0.023359, 0.301953,1,0
1777415842263271317,681387000000,   681.392, 0.953013,-0.006718, 0.023359, 0.301953,1,0
1777415842283002495,681407000000,   681.412, 0.952922,-0.006354, 0.023771, 0.302217,1,0
1777415842302687100,681427000000,   681.432, 0.952934,-0.006184, 0.023403, 0.302209,1,0
1777415842312373842,681447000000,   681.452, 0.952872,-0.006214, 0.023819, 0.302371,1,0
1777415842322457944,681447000000,   681.452, 0.952872,-0.006214, 0.023819, 0.302371,1,0
1777415842332139815,681467000000,   681.472, 0.952809,-0.005309, 0.023940, 0.302578,1,0
1777415842342223306,681467000000,   681.472, 0.952809,-0.005309, 0.023940, 0.302578,1,0
1777415842361957761,681487000000,   681.492, 0.952766,-0.005034, 0.023890, 0.302722,1,0
1777415842371576838,681507000000,   681.512, 0.952707,-0.005259, 0.023897, 0.302902,1,0
1777415842381660533,681507000000,   681.512, 0.952707,-0.005259, 0.023897, 0.302902,1,0
1777415842391325645,681527000000,   681.532, 0.952572,-0.005313, 0.024342, 0.303292,1,0
1777415842401408858,681527000000,   681.532, 0.952572,-0.005313, 0.024342, 0.303292,1,0
1777415842416961917,681547000000,   681.547, 0.952559,-0.004915, 0.023946, 0.303371,1,0
1777415842426664436,681567000000,   681.567, 0.952497,-0.004905, 0.024163, 0.303547,1,0
1777415842436748927,681567000000,   681.567, 0.952497,-0.004905, 0.024163, 0.303547,1,0
1777415842446394188,681587000000,   681.587, 0.952381,-0.004847, 0.024292, 0.303902,1,0
1777415842456477809,681587000000,   681.587, 0.952381,-0.004847, 0.024292, 0.303902,1,0
1777415842475903661,681607000000,   681.602, 0.952368,-0.004712, 0.024158, 0.303955,1,0
1777415842485586384,681627000000,   681.622, 0.952334,-0.004895, 0.023757, 0.304093,1,0
1777415842495671727,681627000000,   681.622, 0.952334,-0.004895, 0.023757, 0.304093,1,0
1777415842505290340,681647000000,   681.642, 0.952200,-0.004830, 0.023995, 0.304492,1,0
1777415842515373739,681647000000,   681.642, 0.952200,-0.004830, 0.023995, 0.304492,1,0
1777415842525041184,681667000000,   681.662, 0.952168,-0.004609, 0.023676, 0.304623,1,0
1777415842535124823,681667000000,   681.662, 0.952168,-0.004609, 0.023676, 0.304623,1,0
1777415842554921944,681687000000,   681.682, 0.952070,-0.004341, 0.024307, 0.304880,1,0
1777415842564532169,681707000000,   681.702, 0.951939,-0.004557, 0.024319, 0.305288,1,0
1777415842574615900,681707000000,   681.702, 0.951939,-0.004557, 0.024319, 0.305288,1,0
1777415842584230570,681727000000,   681.722, 0.951836,-0.004566, 0.024335, 0.305605,1,0
1777415842594314116,681727000000,   681.722, 0.951836,-0.004566, 0.024335, 0.305605,1,0
1777415842614051609,681747000000,   681.742, 0.951760,-0.004704, 0.024281, 0.305844,1,0
1777415842633791416,681757000000,   681.762, 0.951668,-0.004621, 0.024424, 0.306121,1,0
1777415842643482472,681777000000,   681.782, 0.951647,-0.004893, 0.024212, 0.306200,1,0
1777415842653582685,681777000000,   681.782, 0.951647,-0.004893, 0.024212, 0.306200,1,0
1777415842663183780,681797000000,   681.802, 0.951610,-0.004523, 0.024174, 0.306322,1,0
1777415842673267253,681797000000,   681.802, 0.951610,-0.004523, 0.024174, 0.306322,1,0
1777415842692994505,681817000000,   681.822, 0.951548,-0.005106, 0.024109, 0.306512,1,0
1777415842702666728,681837000000,   681.842, 0.951493,-0.005238, 0.024117, 0.306679,1,0
1777415842712750126,681837000000,   681.842, 0.951493,-0.005238, 0.024117, 0.306679,1,0
1777415842722437998,681857000000,   681.862, 0.951513,-0.005287, 0.023844, 0.306638,1,0
1777415842732537284,681857000000,   681.862, 0.951513,-0.005287, 0.023844, 0.306638,1,0
1777415842742188953,681877000000,   681.882, 0.951517,-0.005299, 0.023935, 0.306619,1,0
1777415842752272425,681877000000,   681.882, 0.951517,-0.005299, 0.023935, 0.306619,1,0
1777415842771945771,681897000000,   681.902, 0.951575,-0.005045, 0.023970, 0.306441,1,0
1777415842781619902,681917000000,   681.922, 0.951602,-0.005478, 0.023648, 0.306372,1,0
1777415842791704207,681917000000,   681.922, 0.951602,-0.005478, 0.023648, 0.306372,1,0
1777415842801376227,681937000000,   681.942, 0.951556,-0.005497, 0.023808, 0.306503,1,0
1777415842811474199,681937000000,   681.942, 0.951556,-0.005497, 0.023808, 0.306503,1,0
1777415842827012407,681957000000,   681.957, 0.951552,-0.005836, 0.023625, 0.306524,1,0
1777415842846763214,681977000000,   681.977, 0.951484,-0.005958, 0.023843, 0.306716,1,0
1777415842856514657,681997000000,   681.997, 0.951438,-0.005995, 0.023813, 0.306858,1,0
1777415842866606463,681997000000,   681.997, 0.951438,-0.005995, 0.023813, 0.306858,1,0
1777415842885960946,682017000000,   682.012, 0.951438,-0.005777, 0.023908, 0.306856,1,0
1777415842895586967,682037000000,   682.032, 0.951483,-0.006085, 0.023708, 0.306727,1,0
1777415842905670699,682037000000,   682.032, 0.951483,-0.006085, 0.023708, 0.306727,1,0
1777415842915342607,682057000000,   682.052, 0.951524,-0.006397, 0.023809, 0.306586,1,0
1777415842925427487,682057000000,   682.052, 0.951524,-0.006397, 0.023809, 0.306586,1,0
1777415842944709287,682077000000,   682.072, 0.951616,-0.006110, 0.023789, 0.306307,1,0
1777415842954399455,682097000000,   682.092, 0.951640,-0.006237, 0.023947, 0.306217,1,0
1777415842964485427,682097000000,   682.092, 0.951640,-0.006237, 0.023947, 0.306217,1,0
1777415842974097318,682117000000,   682.112, 0.951675,-0.006317, 0.023897, 0.306111,1,0
1777415842984243197,682117000000,   682.112, 0.951675,-0.006317, 0.023897, 0.306111,1,0
1777415843003975819,682137000000,   682.132, 0.951717,-0.006065, 0.023890, 0.305984,1,0
1777415843013596913,682147000000,   682.152, 0.951750,-0.005643, 0.023908, 0.305890,1,0
1777415843023681589,682147000000,   682.152, 0.951750,-0.005643, 0.023908, 0.305890,1,0
1777415843033360867,682167000000,   682.172, 0.951842,-0.005685, 0.023589, 0.305629,1,0
1777415843043445210,682167000000,   682.172, 0.951842,-0.005685, 0.023589, 0.305629,1,0
1777415843053096230,682187000000,   682.192, 0.951908,-0.005607, 0.024483, 0.305353,1,0
1777415843063180572,682187000000,   682.192, 0.951908,-0.005607, 0.024483, 0.305353,1,0
1777415843082983006,682207000000,   682.212, 0.951943,-0.005082, 0.024280, 0.305270,1,0
1777415843092533881,682227000000,   682.232, 0.952079,-0.005617, 0.023935, 0.304863,1,0
1777415843102618278,682227000000,   682.232, 0.952079,-0.005617, 0.023935, 0.304863,1,0
1777415843112293761,682247000000,   682.252, 0.952011,-0.005942, 0.024621, 0.305013,1,0
1777415843122377418,682247000000,   682.252, 0.952011,-0.005942, 0.024621, 0.305013,1,0
1777415843132052585,682267000000,   682.272, 0.952111,-0.005672, 0.023991, 0.304756,1,0
1777415843142154075,682267000000,   682.272, 0.952111,-0.005672, 0.023991, 0.304756,1,0
1777415843161853679,682287000000,   682.292, 0.952203,-0.005360, 0.024515, 0.304435,1,0
1777415843171482718,682307000000,   682.312, 0.952308,-0.005436, 0.024405, 0.304113,1,0
1777415843181566356,682307000000,   682.312, 0.952308,-0.005436, 0.024405, 0.304113,1,0
1777415843191246875,682327000000,   682.332, 0.952432,-0.005814, 0.024687, 0.303695,1,0
1777415843201349902,682327000000,   682.332, 0.952432,-0.005814, 0.024687, 0.303695,1,0
1777415843216852907,682347000000,   682.347, 0.952594,-0.005497, 0.024157, 0.303234,1,0
1777415843226561036,682367000000,   682.367, 0.952746,-0.005391, 0.024699, 0.302715,1,0
1777415843236644990,682367000000,   682.367, 0.952746,-0.005391, 0.024699, 0.302715,1,0
1777415843246314639,682387000000,   682.387, 0.952858,-0.005613, 0.024660, 0.302361,1,0
1777415843256399018,682387000000,   682.387, 0.952858,-0.005613, 0.024660, 0.302361,1,0
1777415843275797814,682407000000,   682.402, 0.952960,-0.005751, 0.024625, 0.302041,1,0
1777415843285440427,682427000000,   682.422, 0.953087,-0.005679, 0.024788, 0.301626,1,0
1777415843295525880,682427000000,   682.422, 0.953087,-0.005679, 0.024788, 0.301626,1,0
1777415843305190140,682447000000,   682.442, 0.953238,-0.005974, 0.024765, 0.301146,1,0
1777415843315277927,682447000000,   682.442, 0.953238,-0.005974, 0.024765, 0.301146,1,0
1777415843335012123,682467000000,   682.462, 0.953325,-0.005650, 0.024974, 0.300860,1,0
1777415843354754411,682487000000,   682.482, 0.953470,-0.006018, 0.024522, 0.300428,1,0
1777415843364443985,682507000000,   682.502, 0.953540,-0.006182, 0.024940, 0.300168,1,0
1777415843374545271,682507000000,   682.502, 0.953540,-0.006182, 0.024940, 0.300168,1,0
1777415843384145811,682527000000,   682.522, 0.953720,-0.006231, 0.024574, 0.299626,1,0
1777415843394231079,682527000000,   682.522, 0.953720,-0.006231, 0.024574, 0.299626,1,0
1777415843414027254,682547000000,   682.542, 0.953882,-0.006330, 0.025053, 0.299068,1,0
1777415843433697359,682557000000,   682.562, 0.954008,-0.006212, 0.024908, 0.298679,1,0
1777415843443406192,682577000000,   682.582, 0.954118,-0.006382, 0.024761, 0.298337,1,0
1777415843453491294,682577000000,   682.582, 0.954118,-0.006382, 0.024761, 0.298337,1,0
1777415843463085130,682597000000,   682.602, 0.954162,-0.006712, 0.024578, 0.298203,1,0
1777415843473169176,682597000000,   682.602, 0.954162,-0.006712, 0.024578, 0.298203,1,0
1777415843492900556,682617000000,   682.622, 0.954170,-0.006856, 0.024857, 0.298151,1,0
1777415843502585557,682637000000,   682.642, 0.954169,-0.007066, 0.024725, 0.298163,1,0
1777415843512669936,682637000000,   682.642, 0.954169,-0.007066, 0.024725, 0.298163,1,0
1777415843522349844,682657000000,   682.662, 0.954192,-0.007148, 0.024782, 0.298082,1,0
1777415843532434668,682657000000,   682.662, 0.954192,-0.007148, 0.024782, 0.298082,1,0
1777415843542045726,682677000000,   682.682, 0.954188,-0.006978, 0.024667, 0.298108,1,0
